@relation dataset_day_19
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_16',196,547,300,103,845,'byte_500'
'time_16',547,300,103,845,692,'byte_1000'
'time_16',300,103,845,692,324,'byte_1000'
'time_16',103,845,692,324,361,'byte_500'
'time_17',845,692,324,361,471,'byte_500'
'time_17',692,324,361,471,182,'byte_500'
'time_17',324,361,471,182,572,'byte_1500'
'time_17',361,471,182,572,79,'byte_500'
'time_17',471,182,572,79,7,'byte_1000'
'time_18',182,572,79,7,372,'byte_1000'
'time_18',572,79,7,372,162,'byte_500'
'time_18',79,7,372,162,459,'byte_1000'
'time_18',7,372,162,459,783,'byte_1000'
'time_18',372,162,459,783,1037,'byte_1000'
'time_18',162,459,783,1037,752,'byte_500'
'time_19',459,783,1037,752,584,'byte_1500'
'time_19',783,1037,752,584,22,'byte_1000'
'time_19',1037,752,584,22,89,'byte_1000'
'time_19',752,584,22,89,644,'byte_500'
'time_19',584,22,89,644,195,'byte_10000'
'time_20',22,89,644,195,642,'byte_500'
'time_20',89,644,195,642,449,'byte_500'
'time_20',644,195,642,449,988,'byte_10000'
'time_20',195,642,449,988,535,'byte_10000'
'time_20',642,449,988,535,304,'byte_10000'
'time_20',449,988,535,304,399,'byte_500'
'time_21',988,535,304,399,491,'byte_10000'
'time_21',535,304,399,491,1040,'byte_10000'
'time_21',304,399,491,1040,98,'byte_10000'
'time_21',399,491,1040,98,914,'byte_500'
'time_21',491,1040,98,914,746,'byte_500'
'time_21',1040,98,914,746,167,'byte_500'
'time_22',98,914,746,167,558,'byte_10000'
'time_22',914,746,167,558,685,'byte_500'
'time_22',746,167,558,685,781,'byte_10000'
'time_22',167,558,685,781,337,'byte_10000'
'time_22',558,685,781,337,1111,'byte_10000'
'time_23',685,781,337,1111,782,'byte_500'
'time_23',781,337,1111,782,503,'byte_10000'
'time_23',337,1111,782,503,36,'byte_10000'
'time_23',1111,782,503,36,87175,'byte_10000'
'time_23',782,503,36,87175,22,'byte_10000'
