@relation dataset_day_1
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_12',0,116497,32224,28654,33647,'byte_500'
'time_12',116497,32224,28654,33647,32282,'byte_500'
'time_12',32224,28654,33647,32282,29208,'byte_1000'
'time_12',28654,33647,32282,29208,171,'byte_500'
'time_12',33647,32282,29208,171,119006,'byte_1000'
'time_12',32282,29208,171,119006,132,'byte_500'
'time_13',29208,171,119006,132,29561,'byte_1000'
'time_13',171,119006,132,29561,32499,'byte_500'
'time_13',119006,132,29561,32499,58561,'byte_500'
'time_13',132,29561,32499,58561,523,'byte_500'
'time_13',29561,32499,58561,523,58297,'byte_500'
'time_13',32499,58561,523,58297,32515,'byte_500'
'time_14',58561,523,58297,32515,40,'byte_500'
'time_14',523,58297,32515,40,225,'byte_500'
'time_14',58297,32515,40,225,142,'byte_500'
'time_14',32515,40,225,142,316,'byte_500'
'time_14',40,225,142,316,274,'byte_1000'
'time_14',225,142,316,274,295,'byte_1000'
'time_15',142,316,274,295,356,'byte_500'
'time_15',316,274,295,356,306,'byte_1000'
'time_15',274,295,356,306,702,'byte_1000'
'time_15',295,356,306,702,416,'byte_1000'
'time_15',356,306,702,416,209,'byte_1000'
'time_16',306,702,416,209,557,'byte_500'
'time_16',702,416,209,557,77,'byte_1000'
'time_16',416,209,557,77,556,'byte_1000'
'time_16',209,557,77,556,139,'byte_1000'
'time_16',557,77,556,139,620,'byte_500'
'time_16',77,556,139,620,485,'byte_500'
'time_17',556,139,620,485,415,'byte_500'
'time_17',139,620,485,415,178,'byte_500'
'time_17',620,485,415,178,414,'byte_500'
'time_17',485,415,178,414,43,'byte_1500'
