@relation dataset_day_22
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_500','byte_1000','byte_1500','byte_2000','byte_2500','byte_3000','byte_3500','byte_4000','byte_4500','byte_5000','byte_5500','byte_6000','byte_6500','byte_7000','byte_7500','byte_8000','byte_8500','byte_9000','byte_9500','byte_10000'}
@data
'time_20',231,180,630,369,141,'byte_10000'
'time_21',180,630,369,141,755,'byte_10000'
'time_21',630,369,141,755,412,'byte_10000'
'time_21',369,141,755,412,889,'byte_10000'
'time_21',141,755,412,889,102,'byte_500'
'time_21',755,412,889,102,897,'byte_10000'
'time_21',412,889,102,897,842,'byte_6000'
'time_22',889,102,897,842,991,'byte_10000'
'time_22',102,897,842,991,1639,'byte_10000'
'time_22',897,842,991,1639,877,'byte_500'
'time_22',842,991,1639,877,1009,'byte_10000'
'time_22',991,1639,877,1009,1816,'byte_10000'
'time_23',1639,877,1009,1816,1563,'byte_7500'
'time_23',877,1009,1816,1563,1427,'byte_10000'
'time_23',1009,1816,1563,1427,32229,'byte_10000'
'time_23',1816,1563,1427,32229,48,'byte_5500'
'time_23',1563,1427,32229,48,32433,'byte_500'
